14125005 23 FMSLgBS0
14125005 24 FMSHT0
14125005 25 FMSJP1
14125005 26 FMSJP1*JP0-slow
14125005 27 FMSJP1*JP0
14125005 43 FMSJP2
14125005 44 FMSLgBS1
14125005 45 FMSSmBS1
14125005 46 FMSLed
14125005 47 FMSDijet
14129021 21 FMS-base
14129021 22 FMSSmBS0
14129021 23 FMSLgBS0
14129021 24 FMSHT0
14129021 25 FMSJP1
14129021 26 FMSJP1*JP0-slow
14129021 27 FMSJP1*JP0
14129021 43 FMSJP2
14129021 44 FMSLgBS1
14129021 45 FMSSmBS1
14129021 46 FMSLed
14129021 47 FMSDijet
14129022 21 FMS-base
14129022 22 FMSSmBS0
14129022 23 FMSLgBS0
14129022 24 FMSHT0
14129022 25 FMSJP1
14129022 26 FMSJP1*JP0-slow
14129022 27 FMSJP1*JP0
14129022 43 FMSJP2
14129022 44 FMSLgBS1
14129022 45 FMSSmBS1
14129022 46 FMSLed
14129022 47 FMSDijet
14129023 21 FMS-base
14129023 22 FMSSmBS0
14129023 23 FMSLgBS0
14129023 24 FMSHT0
14129023 25 FMSJP1
14129023 26 FMSJP1*JP0-slow
14129023 27 FMSJP1*JP0
14129023 43 FMSJP2
14129023 44 FMSLgBS1
14129023 45 FMSSmBS1
14129023 46 FMSLed
14129023 47 FMSDijet
14129024 21 FMS-base
14129024 22 FMSSmBS0
14129024 23 FMSLgBS0
14129024 24 FMSHT0
14129024 25 FMSJP1
14129024 26 FMSJP1*JP0-slow
14129024 27 FMSJP1*JP0
14129024 43 FMSJP2
14129024 44 FMSLgBS1
14129024 45 FMSSmBS1
14129024 46 FMSLed
14129024 47 FMSDijet
14129025 21 FMS-base
14129025 22 FMSSmBS0
14129025 23 FMSLgBS0
14129025 24 FMSHT0
14129025 25 FMSJP1
14129025 26 FMSJP1*JP0-slow
14129025 27 FMSJP1*JP0
14129025 43 FMSJP2
14129025 44 FMSLgBS1
14129025 45 FMSSmBS1
14129025 46 FMSLed
14129025 47 FMSDijet
14129026 21 FMS-base
14129026 22 FMSSmBS0
14129026 23 FMSLgBS0
14129026 24 FMSHT0
14129026 25 FMSJP1
14129026 26 FMSJP1*JP0-slow
14129026 27 FMSJP1*JP0
14129026 43 FMSJP2
14129026 44 FMSLgBS1
14129026 45 FMSSmBS1
14129026 46 FMSLed
14129026 47 FMSDijet
14129027 21 FMS-base
14129027 22 FMSSmBS0
14129027 23 FMSLgBS0
14129027 24 FMSHT0
14129027 25 FMSJP1
14129027 26 FMSJP1*JP0-slow
14129027 27 FMSJP1*JP0
14129027 43 FMSJP2
14129027 44 FMSLgBS1
14129027 45 FMSSmBS1
14129027 46 FMSLed
14129027 47 FMSDijet
14129028 21 FMS-base
14129028 22 FMSSmBS0
14129028 23 FMSLgBS0
14129028 24 FMSHT0
14129028 25 FMSJP1
14129028 26 FMSJP1*JP0-slow
14129028 27 FMSJP1*JP0
14129028 43 FMSJP2
14129028 44 FMSLgBS1
14129028 45 FMSSmBS1
14129028 46 FMSLed
14129028 47 FMSDijet
14129029 21 FMS-base
14129029 22 FMSSmBS0
14129029 23 FMSLgBS0
14129029 24 FMSHT0
14129029 25 FMSJP1
14129029 26 FMSJP1*JP0-slow
14129029 27 FMSJP1*JP0
14129029 43 FMSJP2
14129029 44 FMSLgBS1
14129029 45 FMSSmBS1
14129029 46 FMSLed
14129029 47 FMSDijet
14130033 21 FMS-base
14130033 22 FMSSmBS0
14130033 23 FMSLgBS0
14130033 24 FMSHT0
14130033 25 FMSJP1
14130033 26 FMSJP1*JP0-slow
14130033 27 FMSJP1*JP0
14130033 43 FMSJP2
14130033 44 FMSLgBS1
14130033 45 FMSSmBS1
14130033 46 FMSLed
14130033 47 FMSDijet
14130034 21 FMS-base
14130034 22 FMSSmBS0
14130034 23 FMSLgBS0
14130034 24 FMSHT0
14130034 25 FMSJP1
14130034 26 FMSJP1*JP0-slow
14130034 27 FMSJP1*JP0
14130034 43 FMSJP2
14130034 44 FMSLgBS1
14130034 45 FMSSmBS1
14130034 46 FMSLed
14130034 47 FMSDijet
14130035 21 FMS-base
14130035 22 FMSSmBS0
14130035 23 FMSLgBS0
14130035 24 FMSHT0
14130035 25 FMSJP1
14130035 26 FMSJP1*JP0-slow
14130035 27 FMSJP1*JP0
14130035 43 FMSJP2
14130035 44 FMSLgBS1
14130035 45 FMSSmBS1
14130035 46 FMSLed
14130035 47 FMSDijet
14130037 21 FMS-base
14130037 22 FMSSmBS0
14130037 23 FMSLgBS0
14130037 24 FMSHT0
14130037 25 FMSJP1
14130037 26 FMSJP1*JP0-slow
14130037 27 FMSJP1*JP0
14130037 43 FMSJP2
14130037 44 FMSLgBS1
14130037 45 FMSSmBS1
14130037 46 FMSLed
14130037 47 FMSDijet
14130039 21 FMS-base
14130039 22 FMSSmBS0
14130039 23 FMSLgBS0
14130039 24 FMSHT0
14130039 25 FMSJP1
14130039 26 FMSJP1*JP0-slow
14130039 27 FMSJP1*JP0
14130039 43 FMSJP2
14130039 44 FMSLgBS1
14130039 45 FMSSmBS1
14130039 46 FMSLed
14130039 47 FMSDijet
14130040 21 FMS-base
14130040 22 FMSSmBS0
14130040 23 FMSLgBS0
14130040 24 FMSHT0
14130040 25 FMSJP1
14130040 26 FMSJP1*JP0-slow
14130040 27 FMSJP1*JP0
14130040 43 FMSJP2
14130040 44 FMSLgBS1
14130040 45 FMSSmBS1
14130040 46 FMSLed
14130040 47 FMSDijet
14130041 21 FMS-base
14130041 22 FMSSmBS0
14130041 23 FMSLgBS0
14130041 24 FMSHT0
14130041 25 FMSJP1
14130041 26 FMSJP1*JP0-slow
14130041 27 FMSJP1*JP0
14130041 43 FMSJP2
14130041 44 FMSLgBS1
14130041 45 FMSSmBS1
14130041 46 FMSLed
14130041 47 FMSDijet
14130043 21 FMS-base
14130043 22 FMSSmBS0
14130043 23 FMSLgBS0
14130043 24 FMSHT0
14130043 25 FMSJP1
14130043 26 FMSJP1*JP0-slow
14130043 27 FMSJP1*JP0
14130043 43 FMSJP2
14130043 44 FMSLgBS1
14130043 45 FMSSmBS1
14130043 46 FMSLed
14130043 47 FMSDijet
14130067 21 FMS-base
14130067 22 FMSSmBS0
14130067 23 FMSLgBS0
14130067 24 FMSHT0
14130067 25 FMSJP1
14130067 26 FMSJP1*JP0-slow
14130067 27 FMSJP1*JP0
14130067 43 FMSJP2
14130067 44 FMSLgBS1
14130067 45 FMSSmBS1
14130067 46 FMSLed
14130067 47 FMSDijet
14130069 21 FMS-base
14130069 22 FMSSmBS0
14130069 23 FMSLgBS0
14130069 24 FMSHT0
14130069 25 FMSJP1
14130069 26 FMSJP1*JP0-slow
14130069 27 FMSJP1*JP0
14130069 43 FMSJP2
14130069 44 FMSLgBS1
14130069 45 FMSSmBS1
14130069 46 FMSLed
14130069 47 FMSDijet
14130070 21 FMS-base
14130070 22 FMSSmBS0
14130070 23 FMSLgBS0
14130070 24 FMSHT0
14130070 25 FMSJP1
14130070 26 FMSJP1*JP0-slow
14130070 27 FMSJP1*JP0
14130070 43 FMSJP2
14130070 44 FMSLgBS1
14130070 45 FMSSmBS1
14130070 46 FMSLed
14130070 47 FMSDijet
14130071 21 FMS-base
14130071 22 FMSSmBS0
14130071 23 FMSLgBS0
14130071 24 FMSHT0
14130071 25 FMSJP1
14130071 26 FMSJP1*JP0-slow
14130071 27 FMSJP1*JP0
14130071 43 FMSJP2
14130071 44 FMSLgBS1
14130071 45 FMSSmBS1
14130071 46 FMSLed
14130071 47 FMSDijet
14130072 21 FMS-base
14130072 22 FMSSmBS0
14130072 23 FMSLgBS0
14130072 24 FMSHT0
14130072 25 FMSJP1
14130072 26 FMSJP1*JP0-slow
14130072 27 FMSJP1*JP0
14130072 43 FMSJP2
14130072 44 FMSLgBS1
14130072 45 FMSSmBS1
14130072 46 FMSLed
14130072 47 FMSDijet
14130073 21 FMS-base
14130073 22 FMSSmBS0
14130073 23 FMSLgBS0
14130073 24 FMSHT0
14130073 25 FMSJP1
14130073 26 FMSJP1*JP0-slow
14130073 27 FMSJP1*JP0
14130073 43 FMSJP2
14130073 44 FMSLgBS1
14130073 45 FMSSmBS1
14130073 46 FMSLed
14130073 47 FMSDijet
14130074 21 FMS-base
14130074 22 FMSSmBS0
14130074 23 FMSLgBS0
14130074 24 FMSHT0
14130074 25 FMSJP1
14130074 26 FMSJP1*JP0-slow
14130074 27 FMSJP1*JP0
14130074 43 FMSJP2
14130074 44 FMSLgBS1
14130074 45 FMSSmBS1
14130074 46 FMSLed
14130074 47 FMSDijet
14130075 21 FMS-base
14130075 22 FMSSmBS0
14130075 23 FMSLgBS0
14130075 24 FMSHT0
14130075 25 FMSJP1
14130075 26 FMSJP1*JP0-slow
14130075 27 FMSJP1*JP0
14130075 43 FMSJP2
14130075 44 FMSLgBS1
14130075 45 FMSSmBS1
14130075 46 FMSLed
14130075 47 FMSDijet
14130076 21 FMS-base
14130076 22 FMSSmBS0
14130076 23 FMSLgBS0
14130076 24 FMSHT0
14130076 25 FMSJP1
14130076 26 FMSJP1*JP0-slow
14130076 27 FMSJP1*JP0
14130076 43 FMSJP2
14130076 44 FMSLgBS1
14130076 45 FMSSmBS1
14130076 46 FMSLed
14130076 47 FMSDijet
14130077 21 FMS-base
14130077 22 FMSSmBS0
14130077 23 FMSLgBS0
14130077 24 FMSHT0
14130077 25 FMSJP1
14130077 26 FMSJP1*JP0-slow
14130077 27 FMSJP1*JP0
14130077 43 FMSJP2
14130077 44 FMSLgBS1
14130077 45 FMSSmBS1
14130077 46 FMSLed
14130077 47 FMSDijet
14131001 21 FMS-base
14131001 22 FMSSmBS0
14131001 23 FMSLgBS0
14131001 24 FMSHT0
14131001 25 FMSJP1
14131001 26 FMSJP1*JP0-slow
14131001 27 FMSJP1*JP0
14131001 43 FMSJP2
14131001 44 FMSLgBS1
14131001 45 FMSSmBS1
14131001 46 FMSLed
14131001 47 FMSDijet
14131002 21 FMS-base
14131002 22 FMSSmBS0
14131002 23 FMSLgBS0
14131002 24 FMSHT0
14131002 25 FMSJP1
14131002 26 FMSJP1*JP0-slow
14131002 27 FMSJP1*JP0
14131002 43 FMSJP2
14131002 44 FMSLgBS1
14131002 45 FMSSmBS1
14131002 46 FMSLed
14131002 47 FMSDijet
14131003 21 FMS-base
14131003 22 FMSSmBS0
14131003 23 FMSLgBS0
14131003 24 FMSHT0
14131003 25 FMSJP1
14131003 26 FMSJP1*JP0-slow
14131003 27 FMSJP1*JP0
14131003 43 FMSJP2
14131003 44 FMSLgBS1
14131003 45 FMSSmBS1
14131003 46 FMSLed
14131003 47 FMSDijet
14131012 21 FMS-base
14131012 22 FMSSmBS0
14131012 23 FMSLgBS0
14131012 24 FMSHT0
14131012 25 FMSJP1
14131012 26 FMSJP1*JP0-slow
14131012 27 FMSJP1*JP0
14131012 43 FMSJP2
14131012 44 FMSLgBS1
14131012 45 FMSSmBS1
14131012 46 FMSLed
14131012 47 FMSDijet
14131013 21 FMS-base
14131013 22 FMSSmBS0
14131013 23 FMSLgBS0
14131013 24 FMSHT0
14131013 25 FMSJP1
14131013 26 FMSJP1*JP0-slow
14131013 27 FMSJP1*JP0
14131013 43 FMSJP2
14131013 44 FMSLgBS1
14131013 45 FMSSmBS1
14131013 46 FMSLed
14131013 47 FMSDijet
14131014 21 FMS-base
14131014 22 FMSSmBS0
14131014 23 FMSLgBS0
14131014 24 FMSHT0
14131014 25 FMSJP1
14131014 26 FMSJP1*JP0-slow
14131014 27 FMSJP1*JP0
14131014 43 FMSJP2
14131014 44 FMSLgBS1
14131014 45 FMSSmBS1
14131014 46 FMSLed
14131014 47 FMSDijet
14131015 21 FMS-base
14131015 22 FMSSmBS0
14131015 23 FMSLgBS0
14131015 24 FMSHT0
14131015 25 FMSJP1
14131015 26 FMSJP1*JP0-slow
14131015 27 FMSJP1*JP0
14131015 43 FMSJP2
14131015 44 FMSLgBS1
14131015 45 FMSSmBS1
14131015 46 FMSLed
14131015 47 FMSDijet
14131016 21 FMS-base
14131016 22 FMSSmBS0
14131016 23 FMSLgBS0
14131016 24 FMSHT0
14131016 25 FMSJP1
14131016 26 FMSJP1*JP0-slow
14131016 27 FMSJP1*JP0
14131016 43 FMSJP2
14131016 44 FMSLgBS1
14131016 45 FMSSmBS1
14131016 46 FMSLed
14131016 47 FMSDijet
14131020 21 FMS-base
14131020 22 FMSSmBS0
14131020 23 FMSLgBS0
14131020 24 FMSHT0
14131020 25 FMSJP1
14131020 26 FMSJP1*JP0-slow
14131020 27 FMSJP1*JP0
14131020 43 FMSJP2
14131020 44 FMSLgBS1
14131020 45 FMSSmBS1
14131020 46 FMSLed
14131020 47 FMSDijet
14131021 21 FMS-base
14131021 22 FMSSmBS0
14131021 23 FMSLgBS0
14131021 24 FMSHT0
14131021 25 FMSJP1
14131021 26 FMSJP1*JP0-slow
14131021 27 FMSJP1*JP0
14131021 43 FMSJP2
14131021 44 FMSLgBS1
14131021 45 FMSSmBS1
14131021 46 FMSLed
14131021 47 FMSDijet
14131022 21 FMS-base
14131022 22 FMSSmBS0
14131022 23 FMSLgBS0
14131022 24 FMSHT0
14131022 25 FMSJP1
14131022 26 FMSJP1*JP0-slow
14131022 27 FMSJP1*JP0
14131022 43 FMSJP2
14131022 44 FMSLgBS1
14131022 45 FMSSmBS1
14131022 46 FMSLed
14131022 47 FMSDijet
14131024 21 FMS-base
14131024 22 FMSSmBS0
14131024 23 FMSLgBS0
14131024 24 FMSHT0
14131024 25 FMSJP1
14131024 26 FMSJP1*JP0-slow
14131024 27 FMSJP1*JP0
14131024 43 FMSJP2
14131024 44 FMSLgBS1
14131024 45 FMSSmBS1
14131024 46 FMSLed
14131024 47 FMSDijet
14131025 21 FMS-base
14131025 22 FMSSmBS0
14131025 23 FMSLgBS0
14131025 24 FMSHT0
14131025 25 FMSJP1
14131025 26 FMSJP1*JP0-slow
14131025 27 FMSJP1*JP0
14131025 43 FMSJP2
14131025 44 FMSLgBS1
14131025 45 FMSSmBS1
14131025 46 FMSLed
14131025 47 FMSDijet
14131026 21 FMS-base
14131026 22 FMSSmBS0
14131026 23 FMSLgBS0
14131026 24 FMSHT0
14131026 25 FMSJP1
14131026 26 FMSJP1*JP0-slow
14131026 27 FMSJP1*JP0
14131026 43 FMSJP2
14131026 44 FMSLgBS1
14131026 45 FMSSmBS1
14131026 46 FMSLed
14131026 47 FMSDijet
14131028 21 FMS-base
14131028 22 FMSSmBS0
14131028 23 FMSLgBS0
14131028 24 FMSHT0
14131028 25 FMSJP1
14131028 26 FMSJP1*JP0-slow
14131028 27 FMSJP1*JP0
14131028 43 FMSJP2
14131028 44 FMSLgBS1
14131028 45 FMSSmBS1
14131028 46 FMSLed
14131028 47 FMSDijet
14131029 21 FMS-base
14131029 22 FMSSmBS0
14131029 23 FMSLgBS0
14131029 24 FMSHT0
14131029 25 FMSJP1
14131029 26 FMSJP1*JP0-slow
14131029 27 FMSJP1*JP0
14131029 43 FMSJP2
14131029 44 FMSLgBS1
14131029 45 FMSSmBS1
14131029 46 FMSLed
14131029 47 FMSDijet
14132006 21 FMS-base
14132006 22 FMSSmBS0
14132006 23 FMSLgBS0
14132006 24 FMSHT0
14132006 25 FMSJP1
14132006 26 FMSJP1*JP0-slow
14132006 27 FMSJP1*JP0
14132006 43 FMSJP2
14132006 44 FMSLgBS1
14132006 45 FMSSmBS1
14132006 46 FMSLed
14132006 47 FMSDijet
14132007 21 FMS-base
14132007 22 FMSSmBS0
14132007 23 FMSLgBS0
14132007 24 FMSHT0
14132007 25 FMSJP1
14132007 26 FMSJP1*JP0-slow
14132007 27 FMSJP1*JP0
14132007 43 FMSJP2
14132007 44 FMSLgBS1
14132007 45 FMSSmBS1
14132007 46 FMSLed
14132007 47 FMSDijet
14132009 21 FMS-base
14132009 22 FMSSmBS0
14132009 23 FMSLgBS0
14132009 24 FMSHT0
14132009 25 FMSJP1
14132009 26 FMSJP1*JP0-slow
14132009 27 FMSJP1*JP0
14132009 43 FMSJP2
14132009 44 FMSLgBS1
14132009 45 FMSSmBS1
14132009 46 FMSLed
14132009 47 FMSDijet
14132011 21 FMS-base
14132011 22 FMSSmBS0
14132011 23 FMSLgBS0
14132011 24 FMSHT0
14132011 25 FMSJP1
14132011 26 FMSJP1*JP0-slow
14132011 27 FMSJP1*JP0
14132011 43 FMSJP2
14132011 44 FMSLgBS1
14132011 45 FMSSmBS1
14132011 46 FMSLed
14132011 47 FMSDijet
14132012 21 FMS-base
14132012 22 FMSSmBS0
14132012 23 FMSLgBS0
14132012 24 FMSHT0
14132012 25 FMSJP1
14132012 26 FMSJP1*JP0-slow
14132012 27 FMSJP1*JP0
14132012 43 FMSJP2
14132012 44 FMSLgBS1
14132012 45 FMSSmBS1
14132012 46 FMSLed
14132012 47 FMSDijet
14132015 21 FMS-base
14132015 22 FMSSmBS0
14132015 23 FMSLgBS0
14132015 24 FMSHT0
14132015 25 FMSJP1
14132015 26 FMSJP1*JP0-slow
14132015 27 FMSJP1*JP0
14132015 43 FMSJP2
14132015 44 FMSLgBS1
14132015 45 FMSSmBS1
14132015 46 FMSLed
14132015 47 FMSDijet
14132016 21 FMS-base
14132016 22 FMSSmBS0
14132016 23 FMSLgBS0
14132016 24 FMSHT0
14132016 25 FMSJP1
14132016 26 FMSJP1*JP0-slow
14132016 27 FMSJP1*JP0
14132016 43 FMSJP2
14132016 44 FMSLgBS1
14132016 45 FMSSmBS1
14132016 46 FMSLed
14132016 47 FMSDijet
14132018 21 FMS-base
14132018 22 FMSSmBS0
14132018 23 FMSLgBS0
14132018 24 FMSHT0
14132018 25 FMSJP1
14132018 26 FMSJP1*JP0-slow
14132018 27 FMSJP1*JP0
14132018 43 FMSJP2
14132018 44 FMSLgBS1
14132018 45 FMSSmBS1
14132018 46 FMSLed
14132018 47 FMSDijet
14132019 21 FMS-base
14132019 22 FMSSmBS0
14132019 23 FMSLgBS0
14132019 24 FMSHT0
14132019 25 FMSJP1
14132019 26 FMSJP1*JP0-slow
14132019 27 FMSJP1*JP0
14132019 43 FMSJP2
14132019 44 FMSLgBS1
14132019 45 FMSSmBS1
14132019 46 FMSLed
14132019 47 FMSDijet
14132020 21 FMS-base
14132020 22 FMSSmBS0
14132020 23 FMSLgBS0
14132020 24 FMSHT0
14132020 25 FMSJP1
14132020 26 FMSJP1*JP0-slow
14132020 27 FMSJP1*JP0
14132020 43 FMSJP2
14132020 44 FMSLgBS1
14132020 45 FMSSmBS1
14132020 46 FMSLed
14132020 47 FMSDijet
14132021 21 FMS-base
14132021 22 FMSSmBS0
14132021 23 FMSLgBS0
14132021 24 FMSHT0
14132021 25 FMSJP1
14132021 26 FMSJP1*JP0-slow
14132021 27 FMSJP1*JP0
14132021 43 FMSJP2
14132021 44 FMSLgBS1
14132021 45 FMSSmBS1
14132021 46 FMSLed
14132021 47 FMSDijet
14132023 21 FMS-base
14132023 22 FMSSmBS0
14132023 23 FMSLgBS0
14132023 24 FMSHT0
14132023 25 FMSJP1
14132023 26 FMSJP1*JP0-slow
14132023 27 FMSJP1*JP0
14132023 43 FMSJP2
14132023 44 FMSLgBS1
14132023 45 FMSSmBS1
14132023 46 FMSLed
14132023 47 FMSDijet
14132024 21 FMS-base
14132024 22 FMSSmBS0
14132024 23 FMSLgBS0
14132024 24 FMSHT0
14132024 25 FMSJP1
14132024 26 FMSJP1*JP0-slow
14132024 27 FMSJP1*JP0
14132024 43 FMSJP2
14132024 44 FMSLgBS1
14132024 45 FMSSmBS1
14132024 46 FMSLed
14132024 47 FMSDijet
14132025 21 FMS-base
14132025 22 FMSSmBS0
14132025 23 FMSLgBS0
14132025 24 FMSHT0
14132025 25 FMSJP1
14132025 26 FMSJP1*JP0-slow
14132025 27 FMSJP1*JP0
14132025 43 FMSJP2
14132025 44 FMSLgBS1
14132025 45 FMSSmBS1
14132025 46 FMSLed
14132025 47 FMSDijet
14132026 21 FMS-base
14132026 22 FMSSmBS0
14132026 23 FMSLgBS0
14132026 24 FMSHT0
14132026 25 FMSJP1
14132026 26 FMSJP1*JP0-slow
14132026 27 FMSJP1*JP0
14132026 43 FMSJP2
14132026 44 FMSLgBS1
14132026 45 FMSSmBS1
14132026 46 FMSLed
14132026 47 FMSDijet
14132041 21 FMS-base
14132041 22 FMSSmBS0
14132041 23 FMSLgBS0
14132041 24 FMSHT0
14132041 25 FMSJP1
14132041 26 FMSJP1*JP0-slow
14132041 27 FMSJP1*JP0
14132041 43 FMSJP2
14132041 44 FMSLgBS1
14132041 45 FMSSmBS1
14132041 46 FMSLed
14132041 47 FMSDijet
14132042 21 FMS-base
14132042 22 FMSSmBS0
14132042 23 FMSLgBS0
14132042 24 FMSHT0
14132042 25 FMSJP1
14132042 26 FMSJP1*JP0-slow
14132042 27 FMSJP1*JP0
14132042 43 FMSJP2
14132042 44 FMSLgBS1
14132042 45 FMSSmBS1
14132042 46 FMSLed
14132042 47 FMSDijet
14132044 21 FMS-base
14132044 22 FMSSmBS0
14132044 23 FMSLgBS0
14132044 24 FMSHT0
14132044 25 FMSJP1
14132044 26 FMSJP1*JP0-slow
14132044 27 FMSJP1*JP0
14132044 43 FMSJP2
14132044 44 FMSLgBS1
14132044 45 FMSSmBS1
14132044 46 FMSLed
14132044 47 FMSDijet
14132046 21 FMS-base
14132046 22 FMSSmBS0
14132046 23 FMSLgBS0
14132046 24 FMSHT0
14132046 25 FMSJP1
14132046 26 FMSJP1*JP0-slow
14132046 27 FMSJP1*JP0
14132046 43 FMSJP2
14132046 44 FMSLgBS1
14132046 45 FMSSmBS1
14132046 46 FMSLed
14132046 47 FMSDijet
14132047 21 FMS-base
14132047 22 FMSSmBS0
14132047 23 FMSLgBS0
14132047 24 FMSHT0
14132047 25 FMSJP1
14132047 26 FMSJP1*JP0-slow
14132047 27 FMSJP1*JP0
14132047 43 FMSJP2
14132047 44 FMSLgBS1
14132047 45 FMSSmBS1
14132047 46 FMSLed
14132047 47 FMSDijet
14132058 21 FMS-base
14132058 22 FMSSmBS0
14132058 23 FMSLgBS0
14132058 24 FMSHT0
14132058 25 FMSJP1
14132058 26 FMSJP1*JP0-slow
14132058 27 FMSJP1*JP0
14132058 43 FMSJP2
14132058 44 FMSLgBS1
14132058 45 FMSSmBS1
14132058 46 FMSLed
14132058 47 FMSDijet
14132059 21 FMS-base
14132059 22 FMSSmBS0
14132059 23 FMSLgBS0
14132059 24 FMSHT0
14132059 25 FMSJP1
14132059 26 FMSJP1*JP0-slow
14132059 27 FMSJP1*JP0
14132059 43 FMSJP2
14132059 44 FMSLgBS1
14132059 45 FMSSmBS1
14132059 46 FMSLed
14132059 47 FMSDijet
14132060 21 FMS-base
14132060 22 FMSSmBS0
14132060 23 FMSLgBS0
14132060 24 FMSHT0
14132060 25 FMSJP1
14132060 26 FMSJP1*JP0-slow
14132060 27 FMSJP1*JP0
14132060 43 FMSJP2
14132060 44 FMSLgBS1
14132060 45 FMSSmBS1
14132060 46 FMSLed
14132060 47 FMSDijet
14132061 21 FMS-base
14132061 22 FMSSmBS0
14132061 23 FMSLgBS0
14132061 24 FMSHT0
14132061 25 FMSJP1
14132061 26 FMSJP1*JP0-slow
14132061 27 FMSJP1*JP0
14132061 43 FMSJP2
14132061 44 FMSLgBS1
14132061 45 FMSSmBS1
14132061 46 FMSLed
14132061 47 FMSDijet
14132067 21 FMS-base
14132067 22 FMSSmBS0
14132067 23 FMSLgBS0
14132067 24 FMSHT0
14132067 25 FMSJP1
14132067 26 FMSJP1*JP0-slow
14132067 27 FMSJP1*JP0
14132067 43 FMSJP2
14132067 44 FMSLgBS1
14132067 45 FMSSmBS1
14132067 46 FMSLed
14132067 47 FMSDijet
14132068 21 FMS-base
14132068 22 FMSSmBS0
14132068 23 FMSLgBS0
14132068 24 FMSHT0
14132068 25 FMSJP1
14132068 26 FMSJP1*JP0-slow
14132068 27 FMSJP1*JP0
14132068 43 FMSJP2
14132068 44 FMSLgBS1
14132068 45 FMSSmBS1
14132068 46 FMSLed
14132068 47 FMSDijet
14132075 21 FMS-base
14132075 22 FMSSmBS0
14132075 23 FMSLgBS0
14132075 24 FMSHT0
14132075 25 FMSJP1
14132075 26 FMSJP1*JP0-slow
14132075 27 FMSJP1*JP0
14132075 43 FMSJP2
14132075 44 FMSLgBS1
14132075 45 FMSSmBS1
14132075 46 FMSLed
14132075 47 FMSDijet
14132076 21 FMS-base
14132076 22 FMSSmBS0
14132076 23 FMSLgBS0
14132076 24 FMSHT0
14132076 25 FMSJP1
14132076 26 FMSJP1*JP0-slow
14132076 27 FMSJP1*JP0
14132076 43 FMSJP2
14132076 44 FMSLgBS1
14132076 45 FMSSmBS1
14132076 46 FMSLed
14132076 47 FMSDijet
14132077 21 FMS-base
14132077 22 FMSSmBS0
14132077 23 FMSLgBS0
14132077 24 FMSHT0
14132077 25 FMSJP1
14132077 26 FMSJP1*JP0-slow
14132077 27 FMSJP1*JP0
14132077 43 FMSJP2
14132077 44 FMSLgBS1
14132077 45 FMSSmBS1
14132077 46 FMSLed
14132077 47 FMSDijet
14132078 21 FMS-base
14132078 22 FMSSmBS0
14132078 23 FMSLgBS0
14132078 24 FMSHT0
14132078 25 FMSJP1
14132078 26 FMSJP1*JP0-slow
14132078 27 FMSJP1*JP0
14132078 43 FMSJP2
14132078 44 FMSLgBS1
14132078 45 FMSSmBS1
14132078 46 FMSLed
14132078 47 FMSDijet
14132079 21 FMS-base
14132079 22 FMSSmBS0
14132079 23 FMSLgBS0
14132079 24 FMSHT0
14132079 25 FMSJP1
14132079 26 FMSJP1*JP0-slow
14132079 27 FMSJP1*JP0
14132079 43 FMSJP2
14132079 44 FMSLgBS1
14132079 45 FMSSmBS1
14132079 46 FMSLed
14132079 47 FMSDijet
14132080 21 FMS-base
14132080 22 FMSSmBS0
14132080 23 FMSLgBS0
14132080 24 FMSHT0
14132080 25 FMSJP1
14132080 26 FMSJP1*JP0-slow
14132080 27 FMSJP1*JP0
14132080 43 FMSJP2
14132080 44 FMSLgBS1
14132080 45 FMSSmBS1
14132080 46 FMSLed
14132080 47 FMSDijet
14132082 21 FMS-base
14132082 22 FMSSmBS0
14132082 23 FMSLgBS0
14132082 24 FMSHT0
14132082 25 FMSJP1
14132082 26 FMSJP1*JP0-slow
14132082 27 FMSJP1*JP0
14132082 43 FMSJP2
14132082 44 FMSLgBS1
14132082 45 FMSSmBS1
14132082 46 FMSLed
14132082 47 FMSDijet
14133001 21 FMS-base
14133001 22 FMSSmBS0
14133001 23 FMSLgBS0
14133001 24 FMSHT0
14133001 25 FMSJP1
14133001 26 FMSJP1*JP0-slow
14133001 27 FMSJP1*JP0
14133001 43 FMSJP2
14133001 44 FMSLgBS1
14133001 45 FMSSmBS1
14133001 46 FMSLed
14133001 47 FMSDijet
14133002 21 FMS-base
14133002 22 FMSSmBS0
14133002 23 FMSLgBS0
14133002 24 FMSHT0
14133002 25 FMSJP1
14133002 26 FMSJP1*JP0-slow
14133002 27 FMSJP1*JP0
14133002 43 FMSJP2
14133002 44 FMSLgBS1
14133002 45 FMSSmBS1
14133002 46 FMSLed
14133002 47 FMSDijet
14133004 21 FMS-base
14133004 22 FMSSmBS0
14133004 23 FMSLgBS0
14133004 24 FMSHT0
14133004 25 FMSJP1
14133004 26 FMSJP1*JP0-slow
14133004 27 FMSJP1*JP0
14133004 43 FMSJP2
14133004 44 FMSLgBS1
14133004 45 FMSSmBS1
14133004 46 FMSLed
14133004 47 FMSDijet
14134062 21 FMS-base
14134062 22 FMSSmBS0
14134062 23 FMSLgBS0
14134062 24 FMSHT0
14134062 25 FMSJP1
14134062 26 FMSJP1*JP0-slow
14134062 27 FMSJP1*JP0
14134062 43 FMSJP2
14134062 44 FMSLgBS1
14134062 45 FMSSmBS1
14134062 46 FMSLed
14134062 47 FMSDijet
14134063 21 FMS-base
